BRISONr,Condition,tem_yield,peso_disponivel,n_traits_disponiveis,MI_Index_Local
BRISONr_71,2016__KAL__HN_WF_RF,TRUE,1,4,-0.06423167549678901
BRISONr_71,2016__KAL__LN_NF_RF,TRUE,1,4,0.7000594723878916
BRISONr_71,2016__KIE__HN_NF_RF,TRUE,1,4,0.4377268970152092
BRISONr_71,2016__KIE__HN_WF_RF,TRUE,1,4,0.07488762174164329
BRISONr_71,2016__KIE__LN_NF_RF,TRUE,1,4,0.3820197190962983
BRISONr_71,2016__QLB__HN_NF_RF,TRUE,1,4,0.44576725491000185
BRISONr_71,2016__QLB__HN_WF_RF,TRUE,1,4,-0.05927235306142664
BRISONr_71,2016__QLB__LN_NF_RF,TRUE,1,4,0.5473993591304657
BRISONr_71,2017__GGE__HN_NF_RF,TRUE,1,4,-0.020582873184228793
BRISONr_71,2017__GGE__HN_WF_RF,TRUE,1,4,-0.041902370692443236
BRISONr_71,2017__GGE__LN_NF_RF,TRUE,1,4,0.17607073998601652
BRISONr_71,2017__HAN__HN_NF_RF,TRUE,1,4,0.5456156383759682
BRISONr_71,2017__HAN__HN_WF_RF,TRUE,1,4,0.1945319433623292
BRISONr_71,2017__HAN__LN_NF_RF,TRUE,1,4,0.4679691082451139
BRISONr_71,2017__KAL__HN_NF_RF,TRUE,1,4,-0.06690631878288937
BRISONr_71,2017__KAL__HN_WF_RF,TRUE,1,4,-0.272434726257672
BRISONr_71,2017__KAL__LN_NF_RF,TRUE,1,4,-0.13519849892575803
BRISONr_71,2017__KIE__HN_NF_RF,TRUE,1,4,0.06954471625565006
BRISONr_71,2017__KIE__HN_WF_RF,TRUE,1,4,0.0018597399368577659
BRISONr_71,2017__KIE__LN_NF_RF,TRUE,1,4,-0.0368842308273207
BRISONr_71,2017__QLB__HN_NF_RF,TRUE,1,4,0.2486554370046064
BRISONr_71,2017__QLB__HN_WF_RF,TRUE,1,4,-0.18470215930258488
BRISONr_71,2017__QLB__LN_NF_RF,TRUE,1,4,0.5817715058805354
BRISONr_72,2015__GGE__HN_NF_RF,TRUE,1,4,0.39717992300008503
BRISONr_72,2015__GGE__HN_WF_RF,TRUE,1,4,-0.11826632718475552
BRISONr_72,2015__GGE__LN_NF_RF,TRUE,1,4,0.036267513568682665
BRISONr_72,2015__HAN__HN_NF_RF,TRUE,1,4,0.5494330015623251
BRISONr_72,2015__HAN__HN_WF_RF,TRUE,1,4,-0.08939186410085123
BRISONr_72,2015__HAN__LN_NF_RF,TRUE,1,4,0.15030594901088923
BRISONr_72,2015__KAL__HN_NF_RF,TRUE,0.9232988434688713,3,-0.046937528546584985
BRISONr_72,2015__KAL__HN_WF_RF,TRUE,0.9232988434688713,3,-0.5780949982543409
BRISONr_72,2015__KAL__LN_NF_RF,TRUE,0.9232988434688713,3,0.39643547320391764
BRISONr_72,2015__KIE__HN_NF_RF,TRUE,1,4,0.31443873460033006
BRISONr_72,2015__KIE__HN_WF_RF,TRUE,1,4,0.1244364981041163
BRISONr_72,2015__KIE__LN_NF_RF,TRUE,1,4,-0.20437332053005147
BRISONr_72,2015__QLB__HN_NF_RF,TRUE,1,4,0.8166641137917144
BRISONr_72,2015__QLB__HN_WF_RF,TRUE,1,4,0.12006253481118764
BRISONr_72,2015__QLB__LN_NF_RF,TRUE,1,4,0.42308096396986444
BRISONr_72,2016__GGE__HN_NF_RF,TRUE,1,4,0.26303366116039884
BRISONr_72,2016__GGE__HN_WF_RF,TRUE,1,4,-0.24458344316290925
BRISONr_72,2016__GGE__LN_NF_RF,TRUE,1,4,-0.2684268314405539
BRISONr_72,2016__HAN__HN_NF_RF,TRUE,1,4,0.24738095312295877
BRISONr_72,2016__HAN__HN_WF_RF,TRUE,1,4,0.11447309482517357
BRISONr_72,2016__HAN__LN_NF_RF,TRUE,1,4,-0.29693903733465177
BRISONr_72,2016__KAL__HN_NF_RF,TRUE,1,4,0.367303508656712
BRISONr_72,2016__KAL__HN_WF_RF,TRUE,1,4,-0.09748498695889832
BRISONr_72,2016__KAL__LN_NF_RF,TRUE,1,4,0.07811549508433568
BRISONr_72,2016__KIE__HN_NF_RF,TRUE,1,4,0.2434572844095577
BRISONr_72,2016__KIE__HN_WF_RF,TRUE,1,4,-0.4630170969578821
BRISONr_72,2016__KIE__LN_NF_RF,TRUE,1,4,-0.05606382850102097
BRISONr_72,2016__QLB__HN_NF_RF,TRUE,1,4,0.12235787739914375
BRISONr_72,2016__QLB__HN_WF_RF,TRUE,1,4,-0.007350297786221489
BRISONr_72,2016__QLB__LN_NF_RF,TRUE,1,4,0.11121129235161295
BRISONr_72,2017__GGE__HN_NF_RF,TRUE,1,4,0.41688896681328425
BRISONr_72,2017__GGE__HN_WF_RF,TRUE,1,4,0.24326246540689012
BRISONr_72,2017__GGE__LN_NF_RF,TRUE,1,4,0.04142990385979844
BRISONr_72,2017__HAN__HN_NF_RF,TRUE,1,4,0.16230000848516796
BRISONr_72,2017__HAN__HN_WF_RF,TRUE,1,4,-0.3396812387106526
BRISONr_72,2017__HAN__LN_NF_RF,TRUE,1,4,-0.006022663183113859
BRISONr_72,2017__KAL__HN_NF_RF,TRUE,1,4,0.5862526566694841
BRISONr_72,2017__KAL__HN_WF_RF,TRUE,1,4,0.33783586026713186
BRISONr_72,2017__KAL__LN_NF_RF,TRUE,1,4,-0.43769341863103295
BRISONr_72,2017__KIE__HN_NF_RF,TRUE,1,4,-0.6374454631417261
BRISONr_72,2017__KIE__HN_WF_RF,TRUE,1,4,0.03148661503643295
BRISONr_72,2017__KIE__LN_NF_RF,TRUE,1,4,0.289111594510402
BRISONr_72,2017__QLB__HN_NF_RF,TRUE,1,4,0.1229296084129444
BRISONr_72,2017__QLB__HN_WF_RF,TRUE,1,4,0.03396607420454113
BRISONr_72,2017__QLB__LN_NF_RF,TRUE,1,4,0.39101433820044623
BRISONr_73,2015__GGE__HN_NF_RF,TRUE,1,4,-0.7135246494467485
BRISONr_73,2015__GGE__HN_WF_RF,TRUE,1,4,0.24869936444398
BRISONr_73,2015__GGE__LN_NF_RF,TRUE,1,4,-0.17410476333910094
BRISONr_73,2015__HAN__HN_NF_RF,TRUE,1,4,-0.4820092882434975
BRISONr_73,2015__HAN__HN_WF_RF,TRUE,1,4,0.023637077917109686
BRISONr_73,2015__HAN__LN_NF_RF,TRUE,1,4,0.03389020862726888
BRISONr_73,2015__KAL__HN_NF_RF,TRUE,0.9232988434688713,3,-0.3818201870796313
BRISONr_73,2015__KAL__HN_WF_RF,TRUE,0.9232988434688713,3,0.09505546984605401
BRISONr_73,2015__KAL__LN_NF_RF,TRUE,0.9232988434688713,3,0.07802505887306171
BRISONr_73,2015__KIE__HN_NF_RF,TRUE,1,4,0.0591133257343545
BRISONr_73,2015__KIE__HN_WF_RF,TRUE,1,4,0.042579064182219135
BRISONr_73,2015__KIE__LN_NF_RF,TRUE,1,4,0.14962952563511303
BRISONr_73,2015__QLB__HN_NF_RF,TRUE,1,4,-0.8575625812689457
BRISONr_73,2015__QLB__HN_WF_RF,TRUE,1,4,0.015439682047792837
BRISONr_73,2015__QLB__LN_NF_RF,TRUE,1,4,-0.5940428294748187
BRISONr_73,2016__GGE__HN_NF_RF,TRUE,1,4,-0.5732032082514207
BRISONr_73,2016__GGE__HN_WF_RF,TRUE,1,4,-0.5291464514310782
BRISONr_73,2016__GGE__LN_NF_RF,TRUE,1,4,-0.3512914999256537
BRISONr_73,2016__HAN__HN_NF_RF,TRUE,1,4,-0.1313104342848574
BRISONr_73,2016__HAN__HN_WF_RF,TRUE,1,4,0.016133113328619025
BRISONr_73,2016__HAN__LN_NF_RF,TRUE,1,4,-0.04803349464409002
BRISONr_73,2016__KAL__HN_NF_RF,TRUE,1,4,-0.13758756454109825
BRISONr_73,2016__KAL__HN_WF_RF,TRUE,1,4,-0.029169548797403536
BRISONr_73,2016__KAL__LN_NF_RF,TRUE,1,4,-0.23636569383589223
BRISONr_73,2016__KIE__HN_NF_RF,TRUE,1,4,-0.014758754047471352
BRISONr_73,2016__KIE__HN_WF_RF,TRUE,1,4,0.15438046283279322
BRISONr_73,2016__KIE__LN_NF_RF,TRUE,1,4,-0.15302542024566995
BRISONr_73,2016__QLB__HN_NF_RF,TRUE,1,4,-0.6040459621947271
BRISONr_73,2016__QLB__HN_WF_RF,TRUE,1,4,-0.275443108744228
BRISONr_73,2016__QLB__LN_NF_RF,TRUE,1,4,-0.546339931319823
BRISONr_73,2017__GGE__HN_NF_RF,TRUE,1,4,-0.4420331145932708
BRISONr_73,2017__GGE__HN_WF_RF,TRUE,1,4,-0.13811796781405764
BRISONr_73,2017__GGE__LN_NF_RF,TRUE,1,4,0.2567188939702457
BRISONr_73,2017__HAN__HN_NF_RF,TRUE,1,4,-0.08875399074217168
BRISONr_73,2017__HAN__HN_WF_RF,TRUE,1,4,0.030876704107054367
BRISONr_73,2017__HAN__LN_NF_RF,TRUE,1,4,0.7782057212627048
BRISONr_73,2017__KAL__HN_NF_RF,TRUE,1,4,-0.008760075344166653
BRISONr_73,2017__KAL__HN_WF_RF,TRUE,1,4,0.02560149633468102
BRISONr_73,2017__KAL__LN_NF_RF,TRUE,1,4,0.36985515138355185
BRISONr_73,2017__KIE__HN_NF_RF,TRUE,1,4,-0.04849046822609533
BRISONr_73,2017__KIE__HN_WF_RF,TRUE,1,4,0.17002722271968249
BRISONr_73,2017__KIE__LN_NF_RF,TRUE,1,4,0.4010357161701975
BRISONr_73,2017__QLB__HN_NF_RF,TRUE,1,4,-0.7807037983413675
BRISONr_73,2017__QLB__HN_WF_RF,TRUE,1,4,0.029920104722454995
BRISONr_73,2017__QLB__LN_NF_RF,TRUE,1,4,-0.14297834260851705
BRISONr_74,2015__GGE__HN_NF_RF,TRUE,1,4,0.07389785218509469
BRISONr_74,2015__GGE__HN_WF_RF,TRUE,1,4,-0.10647664252240228
BRISONr_74,2015__GGE__LN_NF_RF,TRUE,1,4,0.13781792587521194
BRISONr_74,2015__HAN__HN_NF_RF,TRUE,1,4,0.08775762940957985
BRISONr_74,2015__HAN__HN_WF_RF,TRUE,1,4,-0.06265172750706532
BRISONr_74,2015__HAN__LN_NF_RF,TRUE,1,4,0.08870894464580992
BRISONr_74,2015__KAL__HN_NF_RF,TRUE,0.9232988434688713,3,0.235717381683934
BRISONr_74,2015__KAL__HN_WF_RF,TRUE,0.9232988434688713,3,0.3001801597647159
BRISONr_74,2015__KAL__LN_NF_RF,TRUE,0.9232988434688713,3,0.028701860448341315
BRISONr_74,2015__KIE__HN_NF_RF,TRUE,1,4,-0.03569985858790585
BRISONr_74,2015__KIE__HN_WF_RF,TRUE,1,4,-0.20964702081011263
BRISONr_74,2015__KIE__LN_NF_RF,TRUE,1,4,-0.241247586551134
BRISONr_74,2015__QLB__HN_NF_RF,TRUE,1,4,-0.1808575203298836
BRISONr_74,2015__QLB__HN_WF_RF,TRUE,1,4,-0.5080094644597923
BRISONr_74,2015__QLB__LN_NF_RF,TRUE,1,4,-0.24158022322039463
BRISONr_74,2016__GGE__HN_NF_RF,TRUE,1,4,-0.3726974531932697
BRISONr_74,2016__GGE__HN_WF_RF,TRUE,1,4,-0.0978080243943968
BRISONr_74,2016__GGE__LN_NF_RF,TRUE,1,4,-0.04677915617316265
BRISONr_74,2016__HAN__HN_NF_RF,TRUE,1,4,0.0762186331513261
BRISONr_74,2016__HAN__HN_WF_RF,TRUE,1,4,0.16844183940848118
BRISONr_74,2016__HAN__LN_NF_RF,TRUE,1,4,0.009490939289808625
BRISONr_74,2016__KAL__HN_NF_RF,TRUE,1,4,0.005726693680544369
BRISONr_74,2016__KAL__HN_WF_RF,TRUE,1,4,-0.1994448583913297
BRISONr_74,2016__KAL__LN_NF_RF,TRUE,1,4,0.07642433535536418
BRISONr_74,2016__KIE__HN_NF_RF,TRUE,1,4,-0.020272250482175177
BRISONr_74,2016__KIE__HN_WF_RF,TRUE,1,4,0.028032743203481914
BRISONr_74,2016__KIE__LN_NF_RF,TRUE,1,4,-0.08553953926134919
BRISONr_74,2016__QLB__HN_NF_RF,TRUE,1,4,-0.5566548490549318
BRISONr_74,2016__QLB__HN_WF_RF,TRUE,1,4,-0.1272349483560456
BRISONr_74,2016__QLB__LN_NF_RF,TRUE,1,4,-0.3889193931051587
BRISONr_74,2017__GGE__HN_NF_RF,TRUE,1,4,0.12506570908741838
BRISONr_74,2017__GGE__HN_WF_RF,TRUE,1,4,-0.10237086916591182
BRISONr_74,2017__GGE__LN_NF_RF,TRUE,1,4,0.14293368677393026
BRISONr_74,2017__HAN__HN_NF_RF,TRUE,1,4,0.5050042296396166
BRISONr_74,2017__HAN__HN_WF_RF,TRUE,1,4,0.4141115647188259
BRISONr_74,2017__HAN__LN_NF_RF,TRUE,1,4,0.25264094839915885
BRISONr_74,2017__KAL__HN_NF_RF,TRUE,1,4,0.04374249670586597
BRISONr_74,2017__KAL__HN_WF_RF,TRUE,1,4,0.0952327731047947
BRISONr_74,2017__KAL__LN_NF_RF,TRUE,1,4,-0.052494484843216616
BRISONr_74,2017__KIE__HN_NF_RF,TRUE,1,4,0.13453128265665917
BRISONr_74,2017__KIE__HN_WF_RF,TRUE,1,4,0.7950493474504378
BRISONr_74,2017__KIE__LN_NF_RF,TRUE,1,4,0.36100174988748773
BRISONr_74,2017__QLB__HN_NF_RF,TRUE,1,4,0.02305051076300138
BRISONr_74,2017__QLB__HN_WF_RF,TRUE,1,4,0.26259191183482883
BRISONr_74,2017__QLB__LN_NF_RF,TRUE,1,4,0.4338909848938184
BRISONr_75,2015__GGE__HN_NF_RF,TRUE,1,4,0.5036600045142925
BRISONr_75,2015__GGE__HN_WF_RF,TRUE,1,4,0.23084768314707343
BRISONr_75,2015__GGE__LN_NF_RF,TRUE,1,4,0.19126387139957826
BRISONr_75,2015__HAN__HN_NF_RF,TRUE,1,4,0.8078416810615338
BRISONr_75,2015__HAN__HN_WF_RF,TRUE,1,4,0.5593762243370597
BRISONr_75,2015__HAN__LN_NF_RF,TRUE,1,4,0.3743665658334243
BRISONr_75,2015__KAL__HN_NF_RF,TRUE,0.9232988434688713,3,0.33650919073695756
BRISONr_75,2015__KAL__HN_WF_RF,TRUE,0.9232988434688713,3,0.005882592944390961
BRISONr_75,2015__KAL__LN_NF_RF,TRUE,0.9232988434688713,3,-0.4591982139727392
BRISONr_75,2015__KIE__HN_NF_RF,TRUE,1,4,0.41354113812168947
BRISONr_75,2015__KIE__HN_WF_RF,TRUE,1,4,0.018024741439878277
BRISONr_75,2015__KIE__LN_NF_RF,TRUE,1,4,-0.10513843946286183
BRISONr_75,2015__QLB__HN_NF_RF,TRUE,1,4,0.9222682039038529
BRISONr_75,2015__QLB__HN_WF_RF,TRUE,1,4,0.43059733175439757
BRISONr_75,2015__QLB__LN_NF_RF,TRUE,1,4,0.9210428193497208
BRISONr_75,2016__GGE__HN_NF_RF,TRUE,1,4,0.7416754042803075
BRISONr_75,2016__GGE__HN_WF_RF,TRUE,1,4,0.3234471495323532
BRISONr_75,2016__GGE__LN_NF_RF,TRUE,1,4,-0.03564801473286338
BRISONr_75,2016__HAN__HN_NF_RF,TRUE,1,4,0.48109410752012605
BRISONr_75,2016__HAN__HN_WF_RF,TRUE,1,4,0.5105352975730271
BRISONr_75,2016__HAN__LN_NF_RF,TRUE,1,4,0.4758708298224251
BRISONr_75,2016__KAL__HN_NF_RF,TRUE,1,4,1.0151817191582808
BRISONr_75,2016__KAL__HN_WF_RF,TRUE,1,4,0.5791526983379475
BRISONr_75,2016__KAL__LN_NF_RF,TRUE,1,4,0.27987061351128656
BRISONr_75,2016__KIE__HN_NF_RF,TRUE,1,4,0.5932854742589533
BRISONr_75,2016__KIE__HN_WF_RF,TRUE,1,4,0.19977107220646298
BRISONr_75,2016__KIE__LN_NF_RF,TRUE,1,4,0.4272795180217809
BRISONr_75,2016__QLB__HN_NF_RF,TRUE,1,4,1.2124105733747341
BRISONr_75,2016__QLB__HN_WF_RF,TRUE,1,4,0.22438827467779754
BRISONr_75,2016__QLB__LN_NF_RF,TRUE,1,4,0.9526024215121411
BRISONr_75,2017__GGE__HN_NF_RF,TRUE,1,4,0.5581209349686708
BRISONr_75,2017__GGE__HN_WF_RF,TRUE,1,4,-0.2745055850578045
BRISONr_75,2017__GGE__LN_NF_RF,TRUE,1,4,0.11921295034860764
BRISONr_75,2017__HAN__HN_NF_RF,TRUE,1,4,0.457291784426742
BRISONr_75,2017__HAN__HN_WF_RF,TRUE,1,4,0.0864609839178462
BRISONr_75,2017__HAN__LN_NF_RF,TRUE,1,4,0.2948261698926181
BRISONr_75,2017__KAL__HN_NF_RF,TRUE,1,4,0.7841835395742188
BRISONr_75,2017__KAL__HN_WF_RF,TRUE,1,4,0.15802387217139918
BRISONr_75,2017__KAL__LN_NF_RF,TRUE,1,4,-0.07181501084325052
BRISONr_75,2017__KIE__HN_NF_RF,TRUE,1,4,0.3659736598724157
BRISONr_75,2017__KIE__HN_WF_RF,TRUE,1,4,0.6281535163036598
BRISONr_75,2017__KIE__LN_NF_RF,TRUE,1,4,0.5100862903021285
BRISONr_75,2017__QLB__HN_NF_RF,TRUE,1,4,0.8737358894132095
BRISONr_75,2017__QLB__HN_WF_RF,TRUE,1,4,-0.14349239077728163
BRISONr_75,2017__QLB__LN_NF_RF,TRUE,1,4,0.67212662985042
BRISONr_76,2015__GGE__HN_NF_RF,TRUE,1,4,0.0673810096931377
BRISONr_76,2015__GGE__HN_WF_RF,TRUE,1,4,0.09770846981816184
BRISONr_76,2015__GGE__LN_NF_RF,TRUE,1,4,0.1932833265789076
BRISONr_76,2015__HAN__HN_NF_RF,TRUE,1,4,0.6233114196874688
BRISONr_76,2015__HAN__HN_WF_RF,TRUE,1,4,0.38449539654516823
BRISONr_76,2015__HAN__LN_NF_RF,TRUE,1,4,0.4393078208808901
BRISONr_76,2015__KAL__HN_NF_RF,TRUE,0.9232988434688713,3,0.1353709638817696
BRISONr_76,2015__KAL__HN_WF_RF,TRUE,0.9232988434688713,3,-0.4061715174139526
BRISONr_76,2015__KAL__LN_NF_RF,TRUE,0.9232988434688713,3,-0.13981152197241328
BRISONr_76,2015__KIE__HN_NF_RF,TRUE,1,4,0.19093310934114835
BRISONr_76,2015__KIE__HN_WF_RF,TRUE,1,4,0.46753728878769263
BRISONr_76,2015__KIE__LN_NF_RF,TRUE,1,4,0.30478155723067246
BRISONr_76,2015__QLB__HN_NF_RF,TRUE,1,4,0.16717551161728636
BRISONr_76,2015__QLB__HN_WF_RF,TRUE,1,4,0.26185479505992226
BRISONr_76,2015__QLB__LN_NF_RF,TRUE,1,4,0.5671030314035362
BRISONr_76,2016__GGE__HN_NF_RF,TRUE,1,4,0.14981435035422166
BRISONr_76,2016__GGE__HN_WF_RF,TRUE,1,4,-0.21662441161517845
BRISONr_76,2016__GGE__LN_NF_RF,TRUE,1,4,-0.02204292334519779
BRISONr_76,2016__HAN__HN_NF_RF,TRUE,1,4,0.3469573011613671
BRISONr_76,2016__HAN__HN_WF_RF,TRUE,1,4,0.23123991407012293
BRISONr_76,2016__HAN__LN_NF_RF,TRUE,1,4,0.3059683486914628
BRISONr_76,2016__KAL__HN_NF_RF,TRUE,1,4,0.31062580827792496
BRISONr_76,2016__KAL__HN_WF_RF,TRUE,1,4,0.11290137942744732
BRISONr_76,2016__KAL__LN_NF_RF,TRUE,1,4,0.3080109247411341
BRISONr_76,2016__KIE__HN_NF_RF,TRUE,1,4,0.039315315664811806
BRISONr_76,2016__KIE__HN_WF_RF,TRUE,1,4,-0.4149886940814506
BRISONr_76,2016__KIE__LN_NF_RF,TRUE,1,4,0.23099331188539673
BRISONr_76,2016__QLB__HN_NF_RF,TRUE,1,4,0.6664459299863476
BRISONr_76,2016__QLB__HN_WF_RF,TRUE,1,4,0.07718709694682868
BRISONr_76,2016__QLB__LN_NF_RF,TRUE,1,4,0.6273663844905032
BRISONr_76,2017__GGE__HN_NF_RF,TRUE,1,4,-0.210825396119765
BRISONr_76,2017__GGE__HN_WF_RF,TRUE,1,4,-0.2885215491897358
BRISONr_76,2017__GGE__LN_NF_RF,TRUE,1,4,-0.05729522132929871
BRISONr_76,2017__HAN__HN_NF_RF,TRUE,1,4,-0.06719443140496272
BRISONr_76,2017__HAN__HN_WF_RF,TRUE,1,4,0.2632462571853784
BRISONr_76,2017__HAN__LN_NF_RF,TRUE,1,4,0.1540924950079834
BRISONr_76,2017__KAL__HN_NF_RF,TRUE,1,4,0.3184526200216555
BRISONr_76,2017__KAL__HN_WF_RF,TRUE,1,4,0.00438770039793513
BRISONr_76,2017__KAL__LN_NF_RF,TRUE,1,4,-0.11639025978423852
BRISONr_76,2017__KIE__HN_NF_RF,TRUE,1,4,0.052497909447252494
BRISONr_76,2017__KIE__HN_WF_RF,TRUE,1,4,0.32898896178598463
BRISONr_76,2017__KIE__LN_NF_RF,TRUE,1,4,0.09515416713123974
BRISONr_76,2017__QLB__HN_NF_RF,TRUE,1,4,0.6792780460842659
BRISONr_76,2017__QLB__HN_WF_RF,TRUE,1,4,0.39141264415272264
BRISONr_76,2017__QLB__LN_NF_RF,TRUE,1,4,0.31406415581660785
BRISONr_77,2015__GGE__HN_NF_RF,TRUE,1,4,0.19263450479728117
BRISONr_77,2015__GGE__HN_WF_RF,TRUE,1,4,-0.23604905430871576
BRISONr_77,2015__GGE__LN_NF_RF,TRUE,1,4,0.20694268215691025
BRISONr_77,2015__HAN__HN_NF_RF,TRUE,1,4,0.974473836547547
BRISONr_77,2015__HAN__HN_WF_RF,TRUE,1,4,0.3705155855746509
BRISONr_77,2015__HAN__LN_NF_RF,TRUE,1,4,0.6318947183315028
BRISONr_77,2015__KAL__HN_NF_RF,TRUE,0.9232988434688713,3,-0.23130104243721641
BRISONr_77,2015__KAL__HN_WF_RF,TRUE,0.9232988434688713,3,-0.1798238545610949
BRISONr_77,2015__KAL__LN_NF_RF,TRUE,0.9232988434688713,3,1.0487830403694545
BRISONr_77,2015__KIE__HN_NF_RF,TRUE,1,4,0.2310681143704641
BRISONr_77,2015__KIE__HN_WF_RF,TRUE,1,4,0.27570911502418977
BRISONr_77,2015__KIE__LN_NF_RF,TRUE,1,4,0.1266433742831376
BRISONr_77,2015__QLB__HN_NF_RF,TRUE,1,4,0.6209598634405938
BRISONr_77,2015__QLB__HN_WF_RF,TRUE,1,4,0.5014934642620039
BRISONr_77,2015__QLB__LN_NF_RF,TRUE,1,4,0.026643965331786645
BRISONr_77,2016__GGE__HN_NF_RF,TRUE,1,4,0.5115327558390889
BRISONr_77,2016__GGE__HN_WF_RF,TRUE,1,4,-0.012878039394012216
BRISONr_77,2016__GGE__LN_NF_RF,TRUE,1,4,-0.05383495983648104
BRISONr_77,2016__HAN__HN_NF_RF,TRUE,1,4,0.25283188924978794
BRISONr_77,2016__HAN__HN_WF_RF,TRUE,1,4,-0.02280574549624754
BRISONr_77,2016__HAN__LN_NF_RF,TRUE,1,4,0.09612438121790574
BRISONr_77,2016__KAL__HN_NF_RF,TRUE,1,4,0.8718437502305401
BRISONr_77,2016__KAL__HN_WF_RF,TRUE,1,4,0.4187381803651541
BRISONr_77,2016__KAL__LN_NF_RF,TRUE,1,4,0.4019369912859787
BRISONr_77,2016__KIE__HN_NF_RF,TRUE,1,4,0.5128516447176936
BRISONr_77,2016__KIE__HN_WF_RF,TRUE,1,4,0.30978732830454336
BRISONr_77,2016__KIE__LN_NF_RF,TRUE,1,4,0.44480726287149136
BRISONr_77,2016__QLB__HN_NF_RF,TRUE,1,4,0.7411494211652639
BRISONr_77,2016__QLB__HN_WF_RF,TRUE,1,4,0.05390970757897245
BRISONr_77,2016__QLB__LN_NF_RF,TRUE,1,4,0.3655116471497707
BRISONr_77,2017__GGE__HN_NF_RF,TRUE,1,4,0.46223937354938904
BRISONr_77,2017__GGE__HN_WF_RF,TRUE,1,4,-0.03920804669213922
BRISONr_77,2017__GGE__LN_NF_RF,TRUE,1,4,-0.0021716403829375626
BRISONr_77,2017__HAN__HN_NF_RF,TRUE,1,4,0.2776091332829487
BRISONr_77,2017__HAN__HN_WF_RF,TRUE,1,4,0.10799254485308801
BRISONr_77,2017__HAN__LN_NF_RF,TRUE,1,4,0.27587733674689036
BRISONr_77,2017__KAL__HN_NF_RF,TRUE,1,4,0.25901158431116905
BRISONr_77,2017__KAL__HN_WF_RF,TRUE,1,4,-0.1833892243089823
BRISONr_77,2017__KAL__LN_NF_RF,TRUE,1,4,0.4061598465355433
BRISONr_77,2017__KIE__HN_NF_RF,TRUE,1,4,0.6605028137323931
BRISONr_77,2017__KIE__HN_WF_RF,TRUE,1,4,0.26039938567232473
BRISONr_77,2017__KIE__LN_NF_RF,TRUE,1,4,0.15055062339041717
BRISONr_77,2017__QLB__HN_NF_RF,TRUE,1,4,0.28299621126946206
BRISONr_77,2017__QLB__HN_WF_RF,TRUE,1,4,0.07913433118631666
BRISONr_77,2017__QLB__LN_NF_RF,TRUE,1,4,0.6073392849570287
BRISONr_78,2015__GGE__HN_NF_RF,TRUE,1,4,-0.79625663142385394
BRISONr_78,2015__GGE__HN_WF_RF,TRUE,1,4,0.2100435456533954
BRISONr_78,2015__GGE__LN_NF_RF,TRUE,1,4,-0.31318657714092984
BRISONr_78,2015__HAN__HN_NF_RF,TRUE,1,4,-0.8761685488738301
BRISONr_78,2015__HAN__HN_WF_RF,TRUE,1,4,-0.16375465572573375
BRISONr_78,2015__HAN__LN_NF_RF,TRUE,1,4,-0.22379238983980493
BRISONr_78,2015__KAL__HN_NF_RF,TRUE,0.9232988434688713,3,-0.7967206971173952
BRISONr_78,2015__KAL__HN_WF_RF,TRUE,0.9232988434688713,3,-0.012580007911416103
BRISONr_78,2015__KAL__LN_NF_RF,TRUE,0.9232988434688713,3,0.045451473406963615
BRISONr_78,2015__KIE__HN_NF_RF,TRUE,1,4,-0.3404041640614626
BRISONr_78,2015__KIE__HN_WF_RF,TRUE,1,4,-0.08178706313006857
BRISONr_78,2015__KIE__LN_NF_RF,TRUE,1,4,0.03423675854595802
BRISONr_78,2015__QLB__HN_NF_RF,TRUE,1,4,-0.9925110084925787
BRISONr_78,2015__QLB__HN_WF_RF,TRUE,1,4,0.31536529780371775
BRISONr_78,2015__QLB__LN_NF_RF,TRUE,1,4,-0.5656741378111944
BRISONr_78,2016__GGE__HN_NF_RF,TRUE,1,4,-1.1965249700423528
BRISONr_78,2016__GGE__HN_WF_RF,TRUE,1,4,-0.3877817176567312
BRISONr_78,2016__GGE__LN_NF_RF,TRUE,1,4,-0.4397029228254282
BRISONr_78,2016__HAN__HN_NF_RF,TRUE,1,4,-0.7017613056730994
BRISONr_78,2016__HAN__HN_WF_RF,TRUE,1,4,0.03369411156861091
BRISONr_78,2016__HAN__LN_NF_RF,TRUE,1,4,-0.008191124293592148
BRISONr_78,2016__KAL__HN_NF_RF,TRUE,1,4,-0.7995637821715368
BRISONr_78,2016__KAL__HN_WF_RF,TRUE,1,4,-0.3633998165446992
BRISONr_78,2016__KAL__LN_NF_RF,TRUE,1,4,-0.14120543002133407
BRISONr_78,2016__KIE__HN_NF_RF,TRUE,1,4,-0.7195662216190233
BRISONr_78,2016__KIE__HN_WF_RF,TRUE,1,4,-0.12173116086475515
BRISONr_78,2016__KIE__LN_NF_RF,TRUE,1,4,0.0883346490708235
BRISONr_78,2016__QLB__HN_NF_RF,TRUE,1,4,-0.2348448232490558
BRISONr_78,2016__QLB__HN_WF_RF,TRUE,1,4,0.2969770983435323
BRISONr_78,2016__QLB__LN_NF_RF,TRUE,1,4,-0.2879872923440718
BRISONr_78,2017__GGE__HN_NF_RF,TRUE,1,4,-0.09017822340808053
BRISONr_78,2017__GGE__HN_WF_RF,TRUE,1,4,-0.027871018443445295
BRISONr_78,2017__GGE__LN_NF_RF,TRUE,1,4,0.20368205112669427
